# radius[m]    rho[kg/m^3]vp[m/s]     vs[m/s]     qka[]             qmu[]
1892713.700000 1391.540600 4496.909100 2321.574900 1000000000.000000 69.264947
1891126.600000 1391.529300 4496.927300 2321.584200 1000000000.000000 69.088003
1889540.400000 1391.518100 4496.945400 2321.593600 1000000000.000000 68.911698
1887955.100000 1391.506900 4496.963500 2321.603000 1000000000.000000 68.736029
1886370.700000 1391.495700 4496.981600 2321.612300 1000000000.000000 68.560994
1884787.100000 1391.484500 4496.999700 2321.621700 1000000000.000000 68.386590
1883204.500000 1391.473200 4497.017900 2321.631000 1000000000.000000 68.212439
1881622.800000 1391.462000 4497.036100 2321.640400 1000000000.000000 68.038809
1880042.000000 1391.450800 4497.054200 2321.649800 1000000000.000000 67.865805
1878462.100000 1391.439500 4497.072400 2321.659200 1000000000.000000 67.693424
1876883.100000 1391.428300 4497.090600 2321.668600 1000000000.000000 67.521662
1875305.000000 1391.417000 4497.108800 2321.678000 1000000000.000000 67.350518
1873727.800000 1391.405800 4497.126900 2321.687300 1000000000.000000 67.179988
1872151.600000 1391.394500 4497.145200 2321.696800 1000000000.000000 67.009493
1870576.200000 1391.383200 4497.163400 2321.706200 1000000000.000000 66.839557
1869001.800000 1391.371900 4497.181700 2321.715600 1000000000.000000 66.670231
1867428.300000 1391.360600 4497.199900 2321.725000 1000000000.000000 66.501514
1865855.700000 1391.349300 4497.218200 2321.734400 1000000000.000000 66.333402
1864284.100000 1391.338000 4497.236400 2321.743900 1000000000.000000 66.165891
1862713.300000 1391.326700 4497.254700 2321.753300 1000000000.000000 65.998942
1861143.500000 1391.315400 4497.273000 2321.762700 1000000000.000000 65.831861
1859574.700000 1391.304000 4497.291400 2321.772200 1000000000.000000 65.665381
1858006.700000 1391.292700 4497.309700 2321.781700 1000000000.000000 65.499497
1856439.700000 1391.281300 4497.328000 2321.791100 1000000000.000000 65.334208
1854873.700000 1391.270000 4497.346400 2321.800600 1000000000.000000 65.169511
1853308.600000 1391.258700 4497.364700 2321.810100 1000000000.000000 65.005402
1851744.400000 1391.247300 4497.383100 2321.819600 1000000000.000000 64.841713
1850181.200000 1391.235900 4497.401500 2321.829100 1000000000.000000 64.677884
1848618.900000 1391.224500 4497.419900 2321.838600 1000000000.000000 64.514642
1847057.600000 1391.213100 4497.438400 2321.848100 1000000000.000000 64.351986
1845497.200000 1391.201700 4497.456800 2321.857600 1000000000.000000 64.189912
1843937.700000 1391.190200 4497.475300 2321.867200 1000000000.000000 64.028417
1842379.300000 1391.178800 4497.493700 2321.876700 1000000000.000000 63.867500
1840821.800000 1391.167400 4497.512200 2321.886200 1000000000.000000 63.706831
1839265.200000 1391.155900 4497.530800 2321.895800 1000000000.000000 63.546056
1837709.600000 1391.144400 4497.549300 2321.905400 1000000000.000000 63.385858
1836155.000000 1391.132900 4497.567900 2321.915000 1000000000.000000 63.226233
1834601.300000 1391.121500 4497.586500 2321.924600 1000000000.000000 63.067181
1833048.600000 1391.110000 4497.605000 2321.934200 1000000000.000000 62.908697
1831496.900000 1391.098500 4497.623600 2321.943700 1000000000.000000 62.750779
1829946.100000 1391.087000 4497.642200 2321.953400 1000000000.000000 62.592914
1828396.400000 1391.075400 4497.660900 2321.963000 1000000000.000000 62.435014
1826847.500000 1391.063800 4497.679600 2321.972700 1000000000.000000 62.277681
1825299.700000 1391.052300 4497.698300 2321.982300 1000000000.000000 62.120913
1823752.900000 1391.040700 4497.717000 2321.992000 1000000000.000000 61.964706
1822207.000000 1391.029100 4497.735700 2322.001600 1000000000.000000 61.809058
1820662.100000 1391.017600 4497.754400 2322.011300 1000000000.000000 61.653967
1819118.200000 1391.005900 4497.773200 2322.021000 1000000000.000000 61.498710
1817575.300000 1390.994300 4497.792100 2322.030700 1000000000.000000 61.343523
1816033.400000 1390.982600 4497.810900 2322.040500 1000000000.000000 61.188895
1814492.500000 1390.971000 4497.829800 2322.050200 1000000000.000000 61.034822
1812952.500000 1390.959300 4497.848600 2322.059900 1000000000.000000 60.881302
1811413.600000 1390.947600 4497.867500 2322.069700 1000000000.000000 60.728331
1809875.700000 1390.936000 4497.886400 2322.079400 1000000000.000000 60.575909
1808338.700000 1390.924200 4497.905300 2322.089200 1000000000.000000 60.423085
1806802.800000 1390.912500 4497.924300 2322.099000 1000000000.000000 60.270465
1805267.900000 1390.900700 4497.943400 2322.108800 1000000000.000000 60.118395
1803733.900000 1390.888900 4497.962400 2322.118600 1000000000.000000 59.966872
1802201.000000 1390.877200 4497.981400 2322.128500 1000000000.000000 59.815894
1800669.100000 1390.865400 4498.000400 2322.138300 1000000000.000000 59.665459
1799138.200000 1390.853700 4498.019400 2322.148100 1000000000.000000 59.515563
1797608.300000 1390.841800 4498.038600 2322.158000 1000000000.000000 59.365012
1796079.500000 1390.829900 4498.057800 2322.167900 1000000000.000000 59.214826
1794551.600000 1390.818100 4498.077000 2322.177800 1000000000.000000 59.065182
1793024.800000 3548.256900 4613.283000 2610.758200 1000000000.000000 50000.00000
1781683.500000 3548.256900 4614.520500 2610.295200 1000000000.000000 50000.00000
1770342.300000 3549.378900 4625.236800 2617.573700 1000000000.000000 50000.0000
1759001.100000 3556.224200 8119.641200 4598.982600 1000000000.000000 50000.0000
1747659.800000 3565.391800 8178.296700 4644.175400 1000000000.000000 50000.0000
1736318.600000 3585.948800 8241.891400 4693.234500 1000000000.000000 50000.0000
1724977.400000 3608.113600 8243.772700 4692.165800 1000000000.000000 50000.000
1713636.100000 3609.115100 8245.657500 4691.100300 1000000000.000000 50000.000
1702294.900000 3610.116700 8247.459400 4689.999800 1000000000.000000 50000.000
1690953.700000 3611.097800 8249.213900 4688.885300 1000000000.000000 50000.000
1679612.400000 3612.064900 8250.905300 4687.748900 1000000000.000000 50000.00
1668271.200000 3613.016000 8252.542100 4686.593300 1000000000.000000 50000.00
1656930.000000 3613.951200 8254.136700 4685.426800 1000000000.000000 50000.00
1645588.700000 3614.874100 8255.663600 4684.235600 1000000000.000000 50000.00
1634247.500000 3615.779000 8344.470300 4733.333600 1000000000.000000 50000.00
1622906.300000 3623.849600 8357.420700 4738.730800 1000000000.000000 50000.00
1611565.000000 3625.659700 8415.342900 4769.988600 1000000000.000000 50000.0
1600223.800000 3631.181100 8428.954200 4775.741700 1000000000.000000 50000.0
1588882.600000 3633.039000 8430.126600 4774.353400 1000000000.000000 50000.0
1577541.300000 3633.863900 8431.248600 4772.950400 1000000000.000000 50000.0
1566200.100000 3634.674000 8432.335100 4771.541600 1000000000.000000 50000.0
1554858.900000 3635.472900 8433.380200 4770.123100 1000000000.000000 50000.0
1543517.600000 3636.259800 8434.384700 4768.696400 1000000000.000000 50000.0
1532176.400000 3637.033400 8435.353600 4767.264100 1000000000.000000 50000.0
1520835.200000 3637.796000 8436.279900 4765.822700 1000000000.000000 50000.0000
1509494.000000 3638.545000 8437.174600 4764.377500 1000000000.000000 50000.0000
1498152.700000 3639.283600 8438.026400 4762.922600 1000000000.000000 50000.0000
1486811.500000 3640.008800 8438.848600 4761.466100 1000000000.000000 50000.0000
1475470.300000 3640.724300 8439.626400 4759.999700 1000000000.000000 50000.0000
1464129.000000 3641.425600 8440.378300 4758.533200 1000000000.000000 50000.0000
1452787.800000 3642.117300 8441.084400 4757.056500 1000000000.000000 50000.0000
1441446.600000 3642.795700 8441.766800 4755.580100 1000000000.000000 50000.0000
1430105.300000 3643.463900 8442.405000 4754.095100 1000000000.000000 50000.0000
1418764.100000 3644.119000 8443.015900 4752.609700 1000000000.000000 50000.0000
1407422.900000 3644.764500 8443.586800 4751.117300 1000000000.000000 50000.0000
1396081.600000 3645.396900 8444.127100 4749.622200 1000000000.000000 50000.0000
1384740.400000 3646.018400 8444.633200 4748.123300 1000000000.000000 50000.0000
1373399.200000 3646.628800 8445.105200 4746.621300 1000000000.000000 50000.0000
1362057.900000 3647.226900 8445.539000 4745.114100 1000000000.000000 50000.0000
1350716.700000 3647.812800 8445.940700 4743.603200 1000000000.000000 50000.0000
1339375.500000 3648.387900 8446.308100 4742.089600 1000000000.000000 50000.0000
1328034.200000 3648.951100 8446.637200 4740.570600 1000000000.000000 50000.0000
1316693.000000 3649.501800 8446.941300 4739.052100 1000000000.000000 50000.0000
1305351.800000 3650.042600 8447.202200 4737.525900 1000000000.000000 50000.0000
1294010.500000 3650.570500 8447.433100 4735.998900 1000000000.000000 50000.0000
1282669.300000 3651.087100 8447.619000 4734.463700 1000000000.000000 50000.0000
1271328.100000 3651.589700 8447.784000 4732.930700 1000000000.000000 50000.0000
1259986.800000 3652.083100 8447.898800 4731.387100 1000000000.000000 50000.0000
1248645.600000 3652.561700 8447.988700 4729.845200 1000000000.000000 50000.0000
1237304.400000 3653.030600 8448.031100 4728.294500 1000000000.000000 50000.0000
1225963.100000 3653.485100 8448.043500 4726.742000 1000000000.000000 50000.0000
1214621.900000 3653.928000 8448.016900 4725.184500 1000000000.000000 50000.0000
1203280.700000 3654.358300 8447.952900 4723.622700 1000000000.000000 50000.0000
1191939.400000 3654.776500 8447.849200 4722.055800 1000000000.000000 50000.000
1180598.200000 3655.181300 8447.701200 4720.480900 1000000000.000000 50000.000
1169257.000000 3655.571900 8447.527700 4718.907200 1000000000.000000 50000.000
1157915.700000 3655.953000 8447.299200 4717.320800 1000000000.000000 50000.000
1146574.500000 3656.317600 8447.038600 4715.733600 1000000000.000000 50000.000
1135233.300000 3656.670600 8446.731100 4714.137200 1000000000.000000 50000.000
1123892.000000 3657.009300 8446.383700 4712.535300 1000000000.000000 50000.000
1112550.800000 3657.334900 8445.992300 4710.926500 1000000000.000000 50000.000
1101209.600000 3657.646000 8445.556600 4709.310200 1000000000.000000 50000.000
1089868.300000 3657.943300 8445.080600 4707.688700 1000000000.000000 50000.000
1078527.100000 3658.227100 8444.548500 4706.054100 1000000000.000000 50000.000
1067185.900000 3658.494500 8443.982600 4704.416300 1000000000.000000 50000.000
1055844.600000 3658.749400 8443.355700 4702.765700 1000000000.000000 50000.000
1044503.400000 3658.987000 8442.688000 4701.107900 1000000000.000000 50000.000
1033162.200000 3659.211500 8441.969900 4699.441100 1000000000.000000 50000.000
1021820.900000 3659.420000 8441.196300 4697.761200 1000000000.000000 50000.000
1010479.700000 3659.611900 8440.379200 4696.074800 1000000000.000000 50000.000
999138.480000 3659.789800 8439.496000 4694.371400 1000000000.000000 180967.010000
987797.250000 3659.948400 8438.567000 4692.659200 1000000000.000000 166719.650000
976456.020000 3660.092400 8437.576800 4690.933100 1000000000.000000 153759.700000
965114.780000 3660.218700 8436.529800 4689.193500 1000000000.000000 141953.240000
953773.550000 3660.327700 8435.426800 4687.442200 1000000000.000000 131182.030000
942432.320000 3660.419800 8434.253100 4685.671400 1000000000.000000 121341.420000
931091.080000 3660.492600 8433.023000 4683.887700 1000000000.000000 112338.680000
919749.850000 3660.547600 8431.724800 4682.086300 1000000000.000000 104091.480000
908408.620000 3660.583000 8430.361200 4680.267400 1000000000.000000 96526.608000
897067.390000 3660.599600 8428.930800 4678.432500 1000000000.000000 89578.831000
885726.150000 3660.596900 8427.424400 4676.574800 1000000000.000000 83189.966000
874384.920000 3660.572700 8425.846000 4674.698000 1000000000.000000 77308.019000
863043.690000 3660.527700 8424.187700 4672.797600 1000000000.000000 71886.460000
851702.460000 3660.461200 8422.455100 4670.875800 1000000000.000000 66883.588000
840361.220000 3660.373300 8420.642200 4668.930700 1000000000.000000 62261.977000
829019.990000 3660.263000 8418.738900 4666.957300 1000000000.000000 57987.991000
817678.760000 3660.128100 8416.753700 4664.959800 1000000000.000000 54031.359000
806337.530000 3659.970000 8414.671300 4662.931100 1000000000.000000 50364.801000
794996.290000 3659.786100 8412.499100 4660.874300 1000000000.000000 46963.705000
783655.060000 3659.577300 8410.231000 4658.786700 1000000000.000000 43805.832000
772313.830000 3659.342500 8407.851700 4656.661700 1000000000.000000 40871.070000
760972.590000 3659.078700 8405.376000 4654.505400 1000000000.000000 38141.203000
749631.360000 3658.788700 8402.779800 4652.307000 1000000000.000000 35599.718000
738290.130000 3658.467600 8400.078600 4650.073000 1000000000.000000 33231.625000
726948.900000 3658.118000 8397.252300 4647.795700 1000000000.000000 31023.306000
715607.660000 3657.735900 8394.295200 4645.472300 1000000000.000000 28962.374000
704266.430000 3657.320100 8391.216200 4643.105500 1000000000.000000 27037.549000
692925.200000 3656.872300 8387.988200 4640.683500 1000000000.000000 25238.553000
692925.200000 8000.000000 6157.461400 3322.672400 1000000000.000000 10000.000000
0.00000 8007.179100 6154.700500 3321.182500 1000000000.000000 10000.000000
